-0.795733,0.654101
0.064035,1.020211
1.912187,0.024228
0.611397,-0.514945
1.864300,0.014501
1.823744,-0.148438
-0.117417,0.988513
1.922220,-0.016294
-0.256868,0.987706
-0.972860,0.145409
-0.858199,0.538700
0.915959,0.334488
1.987366,0.383968
-0.502221,0.699072
1.747088,-0.245841
-0.042029,1.024687
-0.587455,0.785088
0.012742,1.007191
0.088285,0.866318
-0.620902,0.834542
1.272980,-0.482596
1.846568,0.039601
1.970765,0.434205
-0.342508,0.916481
1.014472,0.035224
0.583167,-0.409439
1.420442,-0.395533
0.454531,-0.441257
1.609508,-0.283508
0.055417,0.271149
1.292290,-0.508136
0.353964,-0.267153
0.926988,0.272175
0.890371,0.639611
-0.069992,0.277218
0.135506,0.961590
0.434002,0.873480
-0.021112,0.991913
1.116378,-0.526431
1.755894,-0.114094
0.464604,0.958440
0.886219,0.479436
0.164946,0.932213
-0.466007,0.873420
0.684667,0.760093
-0.003671,0.993492
0.937178,-0.404389
0.219184,1.048470
0.408259,0.918050
1.759598,-0.109586
0.192327,0.008802
-0.618510,0.432129
0.274669,0.973557
0.564408,-0.347628
1.305526,-0.387067
-0.036940,1.007816
0.163768,-0.051593
-0.642653,0.712382
-1.025775,0.166190
1.957845,0.404315
-0.976959,0.032696
-0.032462,0.545597
-0.822857,0.519958
-0.999813,0.424492
0.100990,0.146504
-0.860756,0.369964
0.210792,0.953066
-0.108266,1.048752
-0.041056,0.955750
-0.800103,0.548430
1.028279,0.219017
1.357747,-0.486068
0.474181,0.856383
1.742360,-0.220800
-0.987260,0.165188
0.317068,-0.345981
0.103809,0.966609
0.968409,0.074502
-0.688773,0.482901
0.420466,-0.300123
0.225773,1.060561
-0.942669,0.398174
-0.733946,0.759365
1.679288,-0.127823
0.288806,0.926241
1.994018,0.313083
1.874483,0.050379
0.067009,0.136100
1.916497,-0.031133
2.081198,0.559531
-0.005412,1.029706
0.211602,-0.060002
2.053747,0.475183
1.071085,-0.449234
-0.883027,0.272659
0.248067,-0.201846
-0.173724,0.938925
-0.104135,0.952992
1.577028,-0.337435
1.386112,-0.339596
0.109427,-0.047000
0.374776,-0.262871
0.051254,0.187838
0.198910,1.020990
1.557673,-0.395294
0.623146,0.797782
0.480896,-0.320701
0.585149,0.828198
-1.074079,0.258404
0.050539,0.131252
1.834350,-0.095088
0.730521,-0.571171
-0.952832,0.533815
-0.901812,0.475587
-0.153573,0.984750
0.298297,0.979318
1.189487,-0.462270
0.600288,0.653885
0.023171,0.200699
1.201793,-0.532590
0.264881,1.015031
1.775171,-0.166966
-0.920809,0.155817
-0.649149,0.620113
-0.439456,0.883527
0.101073,0.032589
-0.151339,1.034400
1.041777,-0.524637
-0.932986,0.225889
-0.774055,0.494982
2.001338,0.506423
0.077922,0.098825
-0.998078,0.157757
-1.034646,0.216500
1.958276,0.207568
-0.713440,0.656417
0.276069,-0.257374
2.017712,0.437109
0.073350,0.399967
1.974296,0.237692
0.899083,-0.590260
0.080817,0.342238
0.116167,0.169384
0.849689,0.465499
0.822865,0.305414
0.896971,0.497901
-0.019329,0.930314
0.656666,-0.397760
0.517928,0.803026
-0.114469,1.014314
-0.699887,0.704277
-0.818011,0.665037
1.203937,-0.452381
1.072968,-0.418849
0.588005,-0.374502
-0.554307,0.726806
-0.878476,0.098133
1.542218,-0.451594
-0.848795,0.545399
-0.803064,0.675553
0.519352,0.826729
1.200870,-0.348024
-0.943864,0.255074
0.193793,0.045742
1.058195,0.080721
0.468360,0.836477
1.710141,-0.137665
1.639968,-0.169691
1.758820,-0.137468
1.320852,-0.429309
0.155329,0.987283
-0.713077,0.645995
1.267314,-0.479200
-0.714049,0.688473
0.048535,0.276989
-0.276105,0.886525
0.149665,0.933981
-0.571784,0.791227
0.459386,-0.391082
0.476453,0.944667
